ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-000800,4.674686619927999,0.2387868595871165,4.829849559844691,3.082361969557473,1.6825732973475784,5.910252962799278,4.134220939760634,4.185866545311334,0.8318772411916731,3.779259720372376,7.765534746362977,7.637204481902295,6.535586436354843,2.8698714061777126,4.011674533380918,5.910972451655129,6.043519493662743,2.035623909730721,0.0565835283663675,7.450303989824119,1.3617683594191536,4.224194663970433,6.842601771619549,0.070389327891398,3.286881147788161,6.866413481123453,5.576824431277479,4.462706750670158,0.1110313123887439
ACH-000606,4.095080491901415,5.016585460434449,4.560714954474479,3.944858445807539,5.259272487037594,4.220329954879555,3.20006486151431,3.495695162624069,3.948600847493356,2.3950627995175777,7.278449458220481,7.448983520613795,6.512226886513957,1.6690267655096307,4.265286857565172,6.589913260672201,1.3045110418099528,4.90977310414164,6.210817432089213,0.3334237337251918,4.232660756790275,1.879705766282288,5.952566540942803,0.0565835283663675,4.297191416565856,5.087038456766948,4.413458688007979,3.2883585621936606,0.2750070474998697
ACH-000317,2.782408564927373,2.077242998932461,4.23342794374847,6.014801602351361,8.744598413506711,3.411426245726465,3.499527024215096,3.451540833017832,5.549977142771825,3.6158870739160567,6.706806798597532,6.244696817804489,5.992315251861196,1.1826922975161902,3.3701642805402097,4.990047219573794,5.108524456778169,5.308885057411763,7.955475553181568,0.5945485495503542,3.857980995127572,3.72137265947682,6.347842793638155,0.0976107966264223,4.386121156814855,7.626366123967175,6.205744385062756,4.458775699080244,0.5753123306874368
ACH-001492,4.921721947009604,0.0,5.805808348701467,3.158660175346498,0.0,5.789468436941201,4.3008558712687615,4.28835856219366,2.996388746447621,2.060047383669939,7.095713484251265,9.016362598760894,4.214901910160696,3.1858665453113337,4.791293148592206,6.647602329007619,5.52387555132852,1.9855004303048849,0.0,0.0,2.4276061727818994,3.082361969557473,5.663059923747817,0.01435529297707,4.216454865144756,7.7805725742630365,3.7463127664254574,3.258518924711301,1.622930350920177
ACH-000123,3.888499735514123,3.669026765509631,4.825785627464791,0.5849625007211562,0.3895668117627256,6.299391206126829,2.704871964456353,4.084064264788474,3.855989697308481,3.0268000593437154,8.498968844559869,7.082574866339516,5.008540671702954,2.2479275134435857,3.835924074254375,4.826802684285827,5.001802242633985,4.762348815644129,0.2750070474998697,5.774523529590232,1.9297909977185967,3.1747259877061333,7.26566192452189,0.0426443374084937,4.364572432295856,6.642701571833233,4.02768487693716,4.157852169141737,0.4005379295837288
ACH-000723,4.519793486241101,0.1634987322828795,3.9990980337056072,4.021479727410452,4.992768430768924,3.839959587489532,3.266036893995317,3.856985689782205,3.534808661231747,2.16349873228288,6.315783574589461,5.713970692436053,5.59215800212536,2.3103401206121505,4.221103725367875,3.2078928516413328,3.978195629681652,4.492494151679432,7.109047077700707,5.709014864903272,3.0125686735030555,2.613531652917927,6.127839600075298,0.2868811477881615,4.358958825832329,4.460742563789644,3.2957230245399685,3.964398632203184,0.3561438102252753
ACH-002066,4.032982416699428,3.20006486151431,5.183486514459391,5.246408087246385,3.956985924612576,5.387155717662981,4.121844297876376,5.6194130105979365,6.150965783556497,3.488000770834068,8.082308740452707,2.8619553641448694,6.551977360180863,3.021479727410452,4.017921907997263,5.418527302101609,4.938285791884053,5.862947248020921,2.189033824390017,5.340562269026414,2.3950627995175777,3.13586316536868,7.587440004327399,0.0,5.039577103060678,5.839203788096944,4.750606504835592,4.238786859587116,3.203201156316611
ACH-001536,1.4541758931858022,3.344828496997441,4.214901910160696,1.2750070474998698,3.414135532984451,2.2539892662307865,2.608809242675524,3.10936055940423,2.2720231890610485,1.6915341649192002,6.40990003278742,5.747655932932393,7.333870928496724,0.903038270112912,3.2265085298086795,3.995484518877507,1.3673710656485294,3.964398632203184,4.646738698307846,0.0,1.3276873641760472,1.4698859762744636,5.072534599722955,0.01435529297707,4.229587922740652,3.6848187375532224,3.868884273028773,2.657640005207824,0.7398481026993275
ACH-003136,5.904484097901423,1.7990873060740036,5.290571850852079,3.6881803585869264,6.414812060565847,5.144862142915734,4.110196177754199,4.997292407636508,6.571676809970931,3.944858445807539,7.467116418008168,5.386121156814855,6.281141833671971,4.03738222200308,6.126807703142035,6.039357765159702,5.738767836800191,5.072534599722955,5.783980413683795,6.028348134189309,1.3673710656485294,3.452858964713811,7.5920832336538915,0.1110313123887439,5.007195501404204,5.076815597050831,4.622344722724236,4.7755773609306535,0.6780719051126377
ACH-000313,3.4646682670034443,0.3561438102252753,4.779785005301132,5.277612870756686,6.839833648417312,4.423578170981798,3.374343989038501,3.538538163629804,6.5498231649670045,3.996388746447621,6.723695070441395,6.931210274803932,6.590811576417844,2.2172307162206693,5.011674533380918,5.4110872267986005,5.48446041312882,5.517275693209582,6.920412408160787,6.130313145543456,2.782408564927373,3.075532631167357,6.215678596607928,0.2141248053528473,5.169925001442312,5.977966757619478,6.377470842849648,4.456806149230474,1.0356239097307212
ACH-002019,4.208673319629471,4.2471680003747725,5.618532333976294,2.7398481026993275,4.76394266044725,4.069530325162305,3.418189947945766,4.563158130402808,3.9136075118230993,2.794935662803536,7.925287386770335,6.27015513876653,7.283829193936816,1.6040713236688608,4.563768278452033,6.088735246190284,3.859969548221026,5.31397137105902,5.701826258412055,5.901108243014512,3.4828482830684653,2.875780063068488,7.405141463136344,0.0285691521967709,4.753283616460879,5.078097423026661,3.513490745588118,4.34766565630097,0.1505596765753814
ACH-000728,5.412781525338476,3.568032104771279,6.322288723570877,6.068455852005551,0.2986583155645151,6.257387842692652,4.24031432933371,5.079378111118652,5.380590934265922,3.905928478173135,7.55043897760719,7.040892430646901,4.997744026059632,3.884597920990065,6.006522445622979,6.470699541423689,5.307792796129895,1.9634741239748856,0.1505596765753814,3.96624587322494,3.636914580355878,4.303780748177103,6.562242424221073,0.0285691521967709,5.706806798597532,7.799411150615283,3.628773595201645,3.8186460828225393,1.4854268271702415
ACH-000700,4.620586410451877,1.250961573533219,4.616475328782878,4.297925052503806,6.381802483168775,4.61706334388818,4.658211482751795,4.69265037003553,5.820178962415188,2.604071323668861,8.159164949516613,4.998195503153252,5.192588721566644,2.316145742293356,4.386121156814855,1.8439838440483265,4.23035674505615,3.912649864897204,4.915520900751958,0.1110313123887439,1.111031312388744,3.356143810225275,6.597233189086131,0.0,5.112283108598204,5.712870867689905,5.151777654732053,3.1618876823768938,0.1763227726404628
ACH-000823,4.491211756003092,5.146084938616191,4.9140860970127225,4.360364276543471,4.627606838129649,5.028569152196771,4.03121873061072,3.978195629681652,3.0089887832272546,3.3348542693316325,8.170976583233674,5.616769366293503,5.662490363913776,3.4646682670034443,4.495695162624068,6.289465630958221,3.937344392150232,4.6865005271832185,6.160073098199723,0.1890338243900171,4.246408087246385,2.611172380044005,7.301587646603187,0.4114262457264649,4.679198570566922,5.675251386050259,4.234961094839504,4.334139178838237,0.632268215499513
ACH-000678,3.964398632203184,2.211012193485512,4.322649262131017,3.232660756790275,6.104755986962257,3.6982184782244136,3.23112515787905,3.656496370553495,4.192983169973992,2.604071323668861,6.370513052460412,6.685379551959075,6.842098871382338,3.0197019144425483,3.835924074254375,6.203396948546115,4.940166750482817,10.837864421171425,5.182692297516191,7.065550770955016,2.130930869826449,3.125981653854716,7.556046158257167,0.2016338611696504,3.624100894628114,5.796753476973698,5.602884408718419,3.2479275134435857,0.4541758931858022
ACH-000006,5.43229133824778,0.2630344058337938,5.24069594421251,5.979339445678211,0.2141248053528473,6.325530331567558,4.066089190457772,3.9476661567960094,4.172327491657617,3.4329594072761065,7.835039798994764,8.020702203791044,7.326069892145145,2.503348735167504,1.7865963618908067,5.965091624790789,5.689858236319245,1.6040713236688608,0.1243281350022017,8.184478671187092,4.294988267691446,3.992768430768924,7.029232003134638,0.0285691521967709,6.845239125638779,6.948951200441422,3.382667252745041,4.104336659814735,0.8073549220576041
ACH-002790,2.718087583960517,4.15623479785027,5.103077946597573,5.716167829797151,4.1001366712854495,5.209843230525496,4.078951341394822,4.299391206126829,5.1969217338203295,4.008988783227255,7.787771992846169,2.021479727410452,7.216163813388774,0.925999418556223,4.4409521980296365,5.630521963471638,4.939226577728209,6.144454313926194,3.099295204337776,3.1127001327493624,1.565597175854225,3.2539892662307865,7.614930647886915,0.137503523749935,5.099295204337775,5.494735604862797,5.076388068512841,4.867402305727543,0.4222330006830478
ACH-002029,5.043519493662743,2.611172380044005,4.899175630480513,4.476381687567235,6.79960542245267,3.656496370553495,3.192194165283345,7.232372956468633,3.6217588567097327,2.316145742293356,7.784176774418289,7.689648608288815,6.447248568601776,3.496973580998276,4.321928094887363,3.1076878693143737,3.856985689782205,4.24031432933371,6.247547806890298,5.706254253573203,2.769771739249448,3.241840183564671,6.905928478173135,0.0,4.059182199211692,4.0916998341368105,3.4436066514756147,4.199279721336625,0.2986583155645151
ACH-001377,4.3743439890385005,3.077242998932461,5.303050084681673,2.286881147788161,3.654206377944292,2.6158870739160567,2.881664619320345,4.463360885816658,4.632268215499513,2.720278465233327,7.976306348419994,6.367196310025896,7.821773981970567,3.168321115739723,4.310340120612151,6.015693807105145,4.616475328782878,5.14649230697719,3.532316959332765,2.845991770664573,2.229587922740652,2.6622054996536164,6.797272432029972,0.0,4.41886457739032,5.862947248020921,3.825785627464792,3.543495883425772,0.9927684307689242
ACH-000754,5.150559676575382,0.5058909297299573,5.325890061039784,5.34766565630097,6.446090773723216,5.452200049406222,2.9708536543404835,6.232660756790275,4.381975478557301,2.37851162325373,8.03908354588137,5.707082991771706,6.390770849422623,2.381283372503784,2.9653225483672547,5.0925457415435655,5.008092420948722,0.8318772411916731,0.0976107966264223,6.210232990095849,2.500802053057157,3.876762490781555,6.157447996274298,0.632268215499513,4.414135532984451,6.764871590736091,3.9439213265534856,3.565597175854225,0.9411063109464316
ACH-000465,5.356848079236522,0.3895668117627256,4.714795011118162,4.018812185742817,4.495695162624068,4.731726322715782,3.442280035252584,5.112700132749362,4.769771739249448,3.95884267524324,9.979853867163742,6.535275376620803,7.53954658023841,2.6622054996536164,3.881664619320345,3.973611275519472,4.67072705449947,1.292781749227846,1.3673710656485294,5.850749425896496,3.169925001442312,3.628773595201645,7.829405624404292,0.3895668117627256,5.3739961421312366,5.2502036564992975,4.995032192477536,4.650190123496775,0.765534746362977
ACH-000138,3.658782734012828,2.682573297347578,4.289834465177509,4.094236069845765,6.4379600883344725,3.840966704487421,3.634593268445757,4.661635602335959,4.703211467391146,2.769771739249448,6.3125199674749455,6.55596949459953,6.713420884868084,1.726831217032493,3.140778655782796,4.095080491901415,0.3103401206121505,5.732540561308117,5.170325694415555,7.183486514459391,2.350497247084133,2.7506065048355923,6.133193598664106,0.5655971758542251,4.805808348701467,5.672142432853835,4.84799690655495,3.9882302230604574,0.7398481026993275
ACH-001864,2.4195388915137843,3.745237332129749,5.092122849838679,3.2063306478710496,6.484782623077873,4.842978831788326,4.003602236680195,4.153805336079035,4.181102550753797,2.935459747805289,7.277519886641357,4.9354597478052895,8.618862650712488,1.0,3.9307373375628862,5.4329594072761065,4.227278994468321,6.06888573730101,9.258024185439522,0.0,2.2203299548795554,2.8875252707415875,6.151371776253954,0.01435529297707,4.386810946472217,5.718635616271338,4.196134880765161,3.9240998856407416,0.1243281350022017
ACH-000383,4.960233671694455,3.605257262939004,4.401220862160216,4.70984201927331,9.413945202428131,3.91456452349394,3.297191416565856,3.740927560318628,4.22650852980868,3.028569152196771,7.291400959483691,7.363258701707985,6.6796208433757,3.864928972289788,3.8308637567517576,4.761817142507141,3.831877241191673,8.840400287686549,5.323730337521348,7.849624029924543,3.10936055940423,2.817623257511431,6.534808661231747,0.070389327891398,4.6656201640663815,6.115199749385445,5.132576842670009,4.286881147788161,0.5260688116675876
ACH-001547,3.463360885816658,0.01435529297707,4.328405658958567,3.2675357980687347,5.746312766425459,4.04788732939655,3.439623137557117,3.1618876823768938,4.90544717873885,2.6205864104518777,8.282022727272953,7.133296365700577,7.566206293465506,1.1763227726404628,3.142413437873741,6.228241497033135,4.632849830117706,4.584361252518709,5.218393711076788,0.0,1.925999418556223,2.3305584000308026,6.7534173417277765,0.0426443374084937,4.942045259916046,4.256255873202732,0.01435529297707,3.824767853143294,0.2141248053528473
ACH-000917,4.598722499676621,5.808642467918064,5.330199832850905,2.2898344651775093,4.107687869314374,5.214513410080016,2.718087583960517,3.5459683691052923,4.24031432933371,3.344828496997441,7.811663685272846,6.124534928529523,7.537451387653073,2.5897634869849773,4.553360503335328,4.9453267772646265,4.553974808237472,10.998872453994275,5.309976492370556,5.502394256111261,3.171527106038814,2.7092906357233577,8.313790025443685,0.2986583155645151,5.211012193485511,6.680324356844016,4.788685710613533,4.0925457415435655,0.9708536543404837
ACH-002471,4.7938958825488776,0.01435529297707,5.805292455600712,0.4854268271702416,1.6825732973475784,5.012121672712217,3.878725341480105,4.221103725367875,6.675110215245225,3.658782734012828,7.178017422391034,6.833902076669164,6.431790083378801,3.903038270112912,2.37851162325373,5.112700132749362,5.794415866350106,1.4750848829487828,1.0214797274104517,6.076388068512841,0.7048719644563528,3.973611275519472,8.39647634563946,0.0,0.0565835283663675,5.464341532761104,3.357552004618084,4.1586601753464985,1.3561438102252754
ACH-000984,4.838951766951944,4.521050736900963,5.313608657030487,4.809928865721431,5.957914598632986,5.733625498408233,4.169123281476757,4.24031432933371,5.685099172006606,4.332707933640605,8.285818320881445,7.138118177614614,5.90665012639538,2.5801454844233804,3.748461233004035,5.565901766806668,5.414135532984451,5.64587455030903,5.364922558505775,1.0,4.03121873061072,4.028569152196771,7.750673493206087,0.1243281350022017,3.888499735514123,5.850749425896496,7.428192651217701,4.848998430400023,0.3448284969974411
ACH-002678,5.304511041809953,0.0285691521967709,6.060479781407595,4.341985747228616,0.2141248053528473,5.37608196665007,4.413458688007979,4.861459166361513,4.12267271882414,2.944858445807539,7.485185284343958,7.932096614477254,5.1034976397033365,3.463360885816658,0.0,6.673839055990439,4.902073579310743,4.775050541483175,0.0,5.070389327891398,1.3161457422933562,3.0443941193584534,6.098663781886574,0.0,5.0386995513055854,7.225834035537838,3.4356285940520905,3.95884267524324,1.871843648509318
ACH-001409,4.277240898332067,2.523561956057013,5.025471814621179,4.525442506018121,7.589613697747352,4.583759753639499,3.218781167784069,4.115199749385445,4.5496691707264905,3.2809563138310565,7.6503337538459295,6.638073837180719,7.842664621825004,3.023255352300303,4.390254956321868,1.8991756304805127,4.145677455195635,4.872828759534886,6.512226886513957,0.0840642647884745,2.6415460290875235,2.835924074254375,6.893726236597223,0.0840642647884745,4.214124805352848,4.4950555283680185,3.956985924612576,3.931683057059806,0.765534746362977
ACH-001707,2.032100843167024,0.0,4.131754090984813,2.6016965164809576,0.01435529297707,3.4449320489421824,3.028569152196771,1.9708536543404835,1.2570106182060237,1.0565835283663676,6.656210320182598,5.356143810225276,3.132576842670008,1.1953475983222193,3.469885976274464,5.034743949324734,2.853995647176393,2.2387868595871168,0.0,2.560714954474479,2.307428525192248,1.992768430768924,4.319039815562536,0.0426443374084937,4.969472864596329,6.00876474486344,2.8698714061777126,2.6016965164809576,1.550900664647523
ACH-000117,3.643856189774725,4.693208148910016,5.32876467228402,1.8914191868460783,3.320484678017693,4.814550423461808,2.3950627995175777,3.007195501404204,4.966707314150316,3.733354340613827,6.696272083925863,6.620293149948603,4.471837762422287,2.8639384504239715,4.247927513443585,2.91456452349394,4.121844297876376,11.44024628710574,0.2016338611696504,4.506525779043123,3.5058909297299574,2.941106310946432,5.722192760895903,0.0285691521967709,4.516015147003665,7.2511509905939375,3.2078928516413328,3.270528942380718,0.1243281350022017
ACH-000999,4.081510068120917,2.2479275134435857,4.767654798237347,2.782408564927373,7.266130621137847,5.562852959583925,3.1554254317471973,4.236492618381302,4.413458688007979,3.0443941193584534,7.371907297595154,7.775313975253812,7.72212443691394,2.1176950426697547,4.489286022625876,5.028127082317139,5.7420062108667365,5.887525270741588,2.980025300238734,2.9240998856407416,3.690417095532466,3.142413437873741,7.542258049766918,0.01435529297707,4.397118409042582,6.272956307935107,4.262282806420656,3.142413437873741,1.9297909977185967
ACH-000633,3.797012977836145,2.0107798387532423,5.377817853083645,0.070389327891398,2.582556003014061,3.6005076453457856,3.786596361890807,4.3125199674749455,4.95093492831454,2.6205864104518777,7.726626893410168,5.503666754576019,8.943892031766117,3.14893410452634,4.498250867527825,4.704318677760831,5.8529975876133165,3.673556423990145,4.106013237622119,3.619413010597937,2.18269229751619,3.6644828403646814,7.300306796080063,0.0,3.7980505147675134,8.350939181546432,3.921245888585589,3.049630767724601,0.1763227726404628
ACH-000520,3.1076878693143737,2.7506065048355923,4.026800059343715,2.805292455600712,4.584962500721156,4.1715271060388135,3.145677455195635,3.9945797242157473,6.388878338811989,2.881664619320345,6.943921326553485,6.892391025913404,6.529664802252241,1.292781749227846,4.748461233004035,2.6205864104518777,3.532316959332765,4.70376517879341,4.678635347822744,3.2094533656289497,1.9373443921502325,2.9597701552114675,7.235152624217932,0.0565835283663675,5.192194165283345,5.04220656012069,5.4584476274379226,3.797012977836145,0.5753123306874368
ACH-000176,5.066950243924628,0.2387868595871165,4.248686626873828,5.026800059343715,7.228530122629954,4.39780296186249,3.114367024952,3.1243281350022016,5.739308070860385,3.374343989038501,7.821455119102458,5.214901910160696,6.037821465434967,2.430285272977781,4.139142019145689,5.619999829821357,5.03342300153745,5.494415610397496,6.650764559116903,0.1763227726404628,2.9068905956085187,3.678071905112638,7.321747746735257,0.070389327891398,4.440287820840419,6.242983516109694,2.611172380044005,4.324810603420484,0.1505596765753814
ACH-000017,3.07210580048042,4.848998430400023,4.539779191698494,2.3757345385831563,2.782408564927373,4.8529975876133165,3.111031312388744,3.4436066514756147,4.95837871156634,2.324810603420484,6.67369774691144,6.553821256532693,5.73687542290827,2.0426443374084937,3.927896453728821,4.963011647599427,2.8875252707415875,10.84454885592944,4.36387192485753,4.792334805706692,3.0806576633452254,2.713695814843359,6.175524601089875,0.0,3.3015876466031866,7.691952843047669,3.5897634869849773,2.9392265777282085,0.0565835283663675
ACH-000020,5.844737144060685,0.3334237337251918,6.354734239970604,6.381456430146994,0.1890338243900171,6.316507819103109,4.278728212938939,5.102238193930738,2.372952097911829,3.4841381312016693,7.55596949459953,8.597270440594476,5.930264245235024,4.495695162624068,6.292781749227846,6.949768359931346,6.6852393687941305,2.3978029618624896,0.1505596765753814,0.1634987322828795,4.244887059123535,3.356143810225275,6.326788992491941,0.0,6.020591094773247,8.468746213754123,4.069530325162305,3.400537929583729,2.411426245726465
ACH-001385,2.596935142387232,1.560714954474479,4.137503523749935,4.3269687115878925,2.1984941536390834,4.539158811108031,2.55581615506164,3.111031312388744,1.9523335663696857,1.655351828612554,6.167518503735217,3.196921733820329,5.47800105583793,1.097610796626422,3.584962500721156,5.143230134776893,3.324810603420484,5.485426827170242,0.4646682670034443,1.709290635723358,3.0303360783709588,2.568032104771279,5.522934560943456,0.0426443374084937,3.851998837112446,5.332349900373874,3.673556423990145,3.39231742277876,0.9560566524124028
ACH-000587,5.08533966935737,1.6040713236688608,5.046141781644721,2.922197848396367,6.519950702504634,4.340562269026414,3.71259578044703,3.0250287944915226,4.964398632203184,3.495695162624069,8.246075499345022,8.189478665867684,6.482364292555381,2.2234225499349374,2.488000770834068,6.53013318439181,4.887525270741588,5.2543672814408335,5.323730337521348,4.950001749083499,3.708187236020709,3.3103401206121505,7.230644947828719,0.4329594072761062,5.587964988882679,5.5963388642052,6.181897643108388,4.187451054027326,0.6229303509201767
ACH-000785,4.200849574637213,5.273515889702116,4.754887502163468,1.9523335663696857,5.15704371014558,5.101818134227409,3.307428525192248,3.8328900141647417,2.84799690655495,3.114367024952,5.977279923499917,5.528883827274642,7.25691629667084,3.056583528366368,4.286881147788161,3.411426245726465,3.864928972289788,7.16380060395775,5.241840183564671,0.2141248053528473,1.9818526532897407,3.114367024952,6.794415866350106,0.0976107966264223,4.76394266044725,6.757956641362905,3.6507645591169022,4.220329954879555,0.1243281350022017
ACH-003469,2.430285272977781,0.01435529297707,3.4789718050329426,3.1667154449664223,6.880930361076882,3.4918530963296748,3.821710215034674,3.2387868595871163,6.011003564432669,3.00539998774259,7.502632935082917,5.437294331497144,6.626001004880144,0.4854268271702416,4.1945598860226125,3.920293300211007,4.302319050948834,3.982765462583646,5.47800105583793,0.5058909297299573,1.2078928516413328,3.542258049766918,7.163196797430707,0.2387868595871165,5.0386995513055854,4.607034345948616,4.155425431747197,3.745237332129749,0.1890338243900171
ACH-000554,3.929790997718597,3.418189947945766,5.283921772307617,1.565597175854225,3.572889668420581,4.587964988882679,3.431622959713292,4.3384244147835584,3.689299160535892,3.0197019144425483,6.436295119839363,5.783456654360239,8.276310547464147,2.411426245726465,2.625270489374693,3.4828482830684653,3.5096958419333872,11.6444421656168,4.106013237622119,3.973611275519472,3.104336659814736,2.994579724215748,5.350850805483376,0.0976107966264223,4.564378168565064,7.606442228131607,3.3405622690264134,3.7147950111181625,0.3334237337251918
ACH-003180,3.3673710656485296,0.0840642647884745,5.131754090984813,2.729008870337863,3.428946344769483,4.302319050948834,3.948600847493356,3.5909612413426,5.881664619320345,2.3045110418099526,7.783194703376154,5.363171077119244,7.455902539495608,1.2078928516413328,5.010779838753242,6.229203357886745,4.759688488427289,3.639232163249277,3.092545741543565,5.280956313831056,0.963474123974886,3.2479275134435857,7.533173967347694,0.0,5.404290064444837,6.068240861312821,4.024142345897803,4.00539998774259,0.9107326619029126
ACH-001398,3.646162657157894,0.0,4.004501392234941,3.839959587489532,6.484621527098599,3.5372960670908418,2.82781902461732,3.452858964713811,4.645009884391095,2.1984941536390834,7.785812075358369,6.872705657436523,6.685519721504086,1.613531652917927,4.144862142915734,4.522306892871389,3.702657543390911,4.360364276543471,5.633431210355632,0.0,2.682573297347578,3.1842802944193824,6.32102612859297,0.0426443374084937,3.788685710613534,8.06204613772049,4.37851162325373,3.878725341480105,0.1243281350022017
ACH-001991,4.542877099354142,0.0426443374084937,5.51317488460363,3.498250867527825,1.7907720378619998,5.602587527342561,3.187451054027326,5.121429908948958,2.6599245584023783,3.8698714061777126,8.349214871061069,5.166313747889934,6.92148393743373,2.565597175854225,5.029011086659068,4.856487779495678,5.314696525656286,2.063502942306158,0.0,0.5160151470036647,2.3103401206121505,3.758089934201813,8.476786700074005,0.0426443374084937,5.042644337408494,7.032762073813794,4.218781167784069,2.9726926540042644,0.722466024471091
ACH-001332,3.3950627995175777,3.2433644256936605,4.178714641175443,3.218781167784069,5.060479781407595,3.4154882710497003,3.27500704749987,3.0686708106650986,2.956056652412403,1.726831217032493,7.256633295059924,6.862203399053224,5.400537929583729,1.782408564927373,3.788685710613534,4.80683958179819,3.5298209465286954,4.072105800480419,6.367196310025896,0.0,3.049630767724601,1.3950627995175775,5.669593751188333,0.0,3.922197848396367,3.769771739249448,3.29130885982897,2.176322772640463,0.0976107966264223
ACH-000585,4.876271360550127,3.2942531364445142,4.66732447027863,5.950235100485688,5.360715425392931,3.604071323668861,2.625270489374693,3.5909612413426,3.6217588567097327,3.021479727410452,7.002590016380009,5.999323578150824,3.899175630480513,3.1243281350022016,4.224966365000275,3.0686708106650986,3.125981653854716,4.6656201640663815,5.9804823555382605,5.894575273175279,3.4046306842176115,2.702657543390911,7.080551077327601,0.0976107966264223,5.069959890459774,5.0307774719925415,5.253232938538032,3.3603642765434705,0.3895668117627256
ACH-000550,5.200457271428572,3.0461417816447205,4.7692427951405385,4.028569152196771,4.767654798237347,4.792334805706692,3.192194165283345,4.152994605492435,5.44857062600553,4.182692297516191,7.179909090014935,4.370861740085285,6.655924213083815,3.277984747299765,4.589763486984977,2.994579724215748,4.76659516172927,4.866907978143166,4.39780296186249,2.8257856274647914,3.0840642647884744,3.2927817492278457,7.6464507064831775,0.3334237337251918,0.2387868595871165,5.369117458599815,5.198886990956932,4.498889086976805,1.2448870591235344
ACH-000627,4.560714954474479,0.2986583155645151,4.637494325206311,3.787641414483326,7.369553726721586,4.46401472450489,3.4646682670034443,3.711494906650088,6.444600813711502,3.1243281350022016,7.6698063133831855,4.734438666137168,6.856612273178363,2.277984747299765,3.619413010597937,5.572586549385767,4.933572638261024,4.866413481123453,5.3063351601979765,0.3673710656485294,3.570462931026041,3.40735275114004,7.141391916170729,0.0840642647884745,4.009884588931844,4.985955754607509,5.20906339534927,3.1811025507537978,0.8953026213333066
ACH-000704,4.517905553529951,1.6599245584023783,4.467279480459983,2.3950627995175777,6.773864493883331,3.232660756790275,3.0089887832272546,3.0531113364595623,4.51853513898218,3.463360885816658,8.169874906994803,5.908572758751745,5.650764559116903,1.298658315564515,3.839959587489532,5.4432751117658045,3.5298209465286954,5.722192760895903,4.668459556915382,5.400537929583729,3.3132458517875616,2.6599245584023783,6.189033824390017,1.0214797274104517,3.730096465595469,5.348374075191163,5.586464525886388,4.238786859587116,0.3785116232537298
ACH-000276,3.229587922740652,6.025028794491522,5.371210343455566,5.768978250344548,6.743084055549586,5.410408949851039,4.034743949324734,4.118525848935668,6.601696516480957,4.261530815243406,7.655137125875215,5.384395238388068,5.933336575912319,3.791814071161826,5.249066033855867,5.171126746652066,5.049630767724601,7.127633279725874,4.676944359106912,0.1634987322828795,4.135863165368679,3.452858964713811,8.859907447407858,0.2750070474998697,3.38404980679516,8.105856141194579,5.323009710612814,5.640389560054945,2.090853430451113
ACH-000075,5.012568673503056,4.489928219405183,4.509695841933388,2.8914191868460786,6.144862142915734,4.712045448553693,3.211012193485512,3.39231742277876,6.536830005048058,3.631104282365877,8.19416586852982,6.004950759951045,6.923268052885419,2.51096191927738,3.633431210355632,4.015247773698937,4.925049964727359,2.189033824390017,5.108942568660791,0.137503523749935,2.6599245584023783,3.1858665453113337,7.4291974884799075,1.8914191868460783,4.932155684432056,5.181102550753797,4.43895814789755,3.8698714061777126,1.1634987322828796
