ModelID,NF2 (4771),MET (4233),BRAF (673),NOTCH3 (4854),EGFR (1956),CDK6 (1021),NF1 (4763),RB1 (5925),CTNNB1 (1499),IDH2 (3418),CDKN2A (1029),CTCF (10664),NOTCH1 (4851),PTEN (5728),APC (324),SMAD4 (4089),BRCA2 (675),TP53 (7157),PIK3CA (5290),ERBB2 (2064),NOTCH4 (4855),NOTCH2 (4853),ARID1A (8289),CDK4 (1019),MYC (4609),IDH1 (3417),KRAS (3845),ALK (238),BRCA1 (672)
ACH-001992,0.6996193030409064,1.2083044427905494,0.7421949037616046,0.6719235496505143,0.7885089305510415,1.1595499754142975,1.046076963823843,0.7321803699298579,0.7214303387258739,1.1302665166523247,0.0008050813742624,0.7166308221379656,1.332120878036208,1.4770564869236331,1.1392110143184655,0.3623284510932348,0.7321803699298579,0.6915818920701495,1.4879138530664942,1.0605414441275387,1.3043192209233383,1.0942990108197768,1.047168060744051,1.052058552277048,1.0856627392269314,1.178361336789469,1.120075513890724,0.7385942826455458,1.0605414441275387
ACH-000232,0.7019659708880314,1.43626703080585,1.43626703080585,1.0358829540623893,1.43626703080585,1.43626703080585,1.30795780505938,0.7317678815441565,0.9478561287463528,1.2998949160440334,0.0002119746381541,1.3395096736032197,1.0292268506815834,0.9871060538008676,1.085981856322294,0.4387837491473894,0.7317678815441565,1.302310084459,1.0940130898060283,1.3059168129748862,1.0534274802654762,5.501980398957636,1.0379478790276746,0.7218640187950657,1.546787488443029,1.0350353201979878,0.7218640187950657,1.0582203010559317,1.3059168129748862
ACH-002653,1.0116771741783916,1.0348265685940363,1.0348265685940363,1.0104206297275644,1.0523517441539572,1.0605679084649506,0.9673138763748385,1.0374458239379447,1.0527997123447896,1.0398842858619337,0.0681214860238186,1.061265776010374,0.9826898092976786,1.0430909818605554,1.03731926959151,1.079623286587488,1.0374458239379447,0.9931585801249913,1.0378737782563578,0.993185428285596,1.0038822090659254,1.0373696018574627,0.9865164411343632,1.043473527229347,1.0632582137980005,1.045659398054817,1.0589224957418557,1.0460798641690563,0.993185428285596
ACH-000259,1.4698042211817175,1.563946325144122,1.5476357927224202,0.9368630004941444,1.640183239296491,1.6075760621449149,0.9400451789017856,1.0389606398577995,1.0477539787634125,0.9885295513509084,1.0481614829572596,1.0241698542021862,0.9821464029598987,1.0866038019358293,1.071615237208252,0.5434084858766357,1.0389606398577995,0.9271662779389656,1.6090632082011829,0.9362690025677723,0.9669491980921036,1.559671285065873,0.967124146063484,1.0311376959363678,1.0264326733054574,1.0927936457887073,1.037628492090247,1.5190675235413005,1.4653212613127105
ACH-000246,0.8859560271069,1.5983540347390346,1.5362169788016695,0.8984480550765619,1.2838930241491973,1.5983540347390346,0.8673342583635757,0.9040365457531984,0.6195462969309733,0.9245908561148922,0.7614098391958671,1.2770544156550554,0.8432118225229068,1.131581111191464,1.5720520658767458,0.6473608390445067,0.8331025506542264,0.8915069809264703,1.2509923784061336,0.8941488973280769,0.8669483800580653,1.5164206418123456,0.5973962141213744,1.156993692957782,1.196202800251932,1.088059159247012,1.161254349291164,1.0330964853311195,0.8941488973280769
ACH-000322,1.1741347586522533,1.3011488371700837,1.2498647614024752,1.0117367814347082,1.2026351244837932,1.3126233479420724,1.1212507887370902,1.1641322795454916,1.0628470504235443,1.1382133453292254,1.0340848057287748e-05,1.0996283445155133,0.9713829034824716,0.7455215703198484,1.187196710797221,0.7585593673181511,1.1641322795454916,0.9054525850086887,1.4165023547402584,1.1341354878147272,1.0285821339505634,0.8980346397481319,0.8255663082437985,1.2249569093197568,1.0937575684769905,1.0754958814102205,1.1141874724349612,1.0906301924829906,1.1341354878147272
ACH-001119,1.017534704117827,1.063446163988288,1.063446163988288,1.0084698830907126,1.064849837872757,1.063446163988288,0.9815937716225496,1.0427700123389771,1.056018420242434,1.0222917619219165,1.0441890971162957,1.0320751330786762,0.9383070433776862,1.041575197599231,1.0580369413387771,1.0631624088382132,1.0427700123389771,0.9976225631721486,1.0623808156408947,0.99389475785518,1.010592935489263,1.0356819281529768,0.497417786155249,1.0549663628842336,1.0658230950930097,1.0559181442655576,1.0688445155779709,1.0728526916265475,0.99389475785518
ACH-001398,0.6846264804108753,1.906997563005708,1.7734061699427526,1.0018524165798035,1.8832232018301696,1.8457523559511173,0.9722693854354696,0.7192798031668508,1.044041457102198,0.9999819783356976,2.520382773197289e-09,1.0536436358044128,1.0371999199800783,0.7715946257558861,1.1504736970369869,0.7517636168591272,0.7192798031668508,0.9949728057019545,1.1043925033393491,1.0044125777677713,0.6867048223423037,1.1192241518407668,0.9994989801408428,1.1461501063236716,1.1231098166217195,1.1425077883417891,1.1496725412797026,1.035477352557874,1.0092873663524864
ACH-003119,1.0549334572842248,1.5311960359415395,1.0647893155844057,0.7332814760521332,1.0599718858547786,0.3743423040267509,0.9994061492654476,0.7505176992316017,0.6972567979099393,1.3898421119124107,1.9012984341621333,0.7520601714670707,0.7413326718298303,0.5108389994798759,0.7961763926701255,0.7675336993587943,0.7052824276313822,0.690630043410588,1.4691452114128036,1.0754623354711936,0.7114715632233491,0.7449569697216027,1.040599558263087,1.4657143834749078,1.6811110167256116,1.11857112971198,1.4772704802893717,1.0811157545388104,1.096538905398252
ACH-001300,0.9329476271893468,1.4706755453547231,1.447122447588443,1.3142411318319798,1.5415086660418076,1.4604318121268,1.3519558132891418,1.4346322823219424,0.9310341555461418,0.9479467996076572,0.9989268912107984,0.983253962272508,0.9362735453843288,0.9928543516899732,0.9765805838209034,1.017390832822412,1.3816095880661978,1.344613929193604,0.9787036600618954,1.3755580269351024,0.9261918710223136,0.9891532768309887,0.9151835337049464,1.422942140138024,1.5110611028389236,0.9897245705397578,1.46823103214872,0.987775437825247,1.3755580269351024
ACH-000061,0.9905083210136896,1.061377595134642,1.061377595134642,0.9867701639606388,1.0738049793799422,1.061377595134642,0.9759458447826432,1.022136590594764,1.0517238882958495,0.501963719781411,1.065701943326345,1.046532416512337,0.9699585487157432,0.9702583706648926,1.083403006889489,1.0973745327080948,1.022136590594764,0.4881840279646626,1.600032267588,0.9966839489928544,0.9448583718435412,1.077976703587835,1.460041118836577,1.0632670577679788,1.585889223095461,1.0536027381116988,0.5704557947797378,1.4743938925998106,0.9966839489928544
ACH-000734,0.906961993130616,0.9667273747251915,0.9667273747251915,0.8717860357914281,1.5985689807416514,1.223205670644926,1.0530113597101485,1.1544446463451623,0.9033894682559498,1.0725835259731404,0.5878874967692069,0.9225372050622648,1.1593868279170936,0.6819372983937648,0.9234219940524928,0.8365855591455377,1.1542254123503637,1.0403204569914215,1.14594833360465,1.0408404965610305,0.9186600523434868,1.1878527449258556,0.6796924487702573,1.1067213296898375,1.150240068615209,1.096431741773147,1.1067213296898375,1.0803943497740571,1.0408404965610305
ACH-001624,0.791681475844837,2.0487685331557453,2.0487685331557453,0.9664868443700562,4.426038498434597,6.0434400710927045,0.9842877195221672,0.6135530521315554,0.815114140891453,0.8089447069853495,1.0810736810879771e-09,0.8452640517908735,1.1794636853915734,0.8219815972910701,1.4560097334400104,0.9964725717177668,0.6135530521315554,0.9779299280033732,1.2258479133340603,0.9965989782287804,1.5891992305252869,1.0156237236693724,0.9804710919693828,1.0500929244518593,0.8099512603139382,0.8276937679982094,1.0513485205818236,0.8276937679982094,0.9965989782287804
ACH-000776,0.8303238249203823,1.6657235670251698,1.5256383349079137,1.357685192913226,1.2013337409984934,1.6657235670251698,1.0382436153663464,0.9128489114503892,0.9166399059687044,0.8918926623520372,0.2449263351180029,1.1050027806143867,0.8141141502976039,0.9136091469607712,1.2321594817004655,0.8780919952936449,0.9128489114503892,0.5570377475780122,1.198425311614508,1.294964007588067,1.052682229930715,1.417659440026517,1.0598513991931764,0.8480198851866828,1.4964592568240322,0.9196354595101977,0.937510010219558,0.8323839197349455,1.294964007588067
ACH-000283,1.2592877677254717,1.3308629383577255,1.297720776584535,1.0323641870562132,1.6856090907898726,1.364907327071523,1.2624917847223789,0.8320210881233826,1.0956492329115963,1.4148420474529873,0.0012010246246346,0.6915483371215012,0.9535463685697272,0.7756953186144275,1.1679601084760851,0.8052736323020129,0.7848794543909084,1.0118672283880277,1.1667795454436334,1.230132739201804,0.6767247225024692,1.1539046376482065,0.9918569714070052,1.0055438525020588,1.1356970156084745,1.1696646827449375,1.357890362908708,1.094088923643068,1.230132739201804
ACH-001366,0.9764952963714518,0.9843852870023776,0.9843852870023776,0.912100688439111,0.9562899373136428,1.0009278611246344,0.9589131104365856,0.9713142281554868,0.9901726461287664,0.9485962037994742,0.98562653373667,0.9710119797815728,0.9885967028858306,0.9872511169318756,0.9839193700838398,0.8045065098453713,1.0136102368417137,0.9369311882899568,0.9868344598892024,1.4572061611475848,0.9680228449249926,0.9649633139204667,0.9759789925769832,12.933160794612933,0.9760256719922484,0.9979351698084664,0.9653553464316196,1.4855385048353156,1.4572061611475848
ACH-000313,1.006941590785468,1.590575660913826,1.5476647569568809,1.0019760329552176,1.5717535264400349,1.5347333303948256,0.8767041607618459,0.5220464196241964,0.5133301843045363,1.0059963006981123,0.5217928208827922,1.0195015720770932,1.016408256591916,1.0178119252899187,1.0429406054618315,1.030171119305976,0.5220464196241964,0.8331308468062731,1.0292083023007892,0.8767041607618459,1.0353754387480274,1.0488315578736638,1.0123091898168333,1.022640451912157,1.0298619776305018,1.106699083411117,1.035501755944484,1.0996702665503737,0.8767041607618459
ACH-001445,1.350073545041936,1.0663270568920598,1.0140234387142273,0.9544225269182244,2.283519326538253,1.0663270568920598,0.9588360120575852,1.0907103279546284,0.6819023207550627,0.6490947533528943,0.9633146423633608,1.0941048494166832,1.8827572492289395,1.0630282963969584,1.1004846331555742,1.0754824629090474,1.0907103279546284,0.939930506115516,1.481185159664024,0.980271986231976,0.9602147481829474,1.1034329752002383,1.0278558854381448,1.0836433400189844,1.6898310353857071,1.053517296269556,1.0781635189018812,1.0304489261778784,0.980271986231976
ACH-000596,0.7835379189230368,1.378837078449514,1.378837078449514,0.8094276290515096,1.64920986949879,1.3978979071149944,0.7314838918721882,0.7242576885488541,1.1285380018719915,0.9264467750446476,0.0001196733343167,0.9345203594737592,1.0980692187024772,1.0365114115544214,1.0858967994388158,0.771315495706988,0.7432193662588344,0.7677284411179587,1.4697634701205742,1.525130823222876,0.938608219903151,1.853616767825324,0.7812141576536754,1.3073903920236083,1.517385861140342,1.125546764895022,1.5275027739656013,1.1125506363247115,1.525130823222876
ACH-002790,1.0005664616253411,1.0500536202641455,1.0500536202641455,1.0406197545412694,1.0564774690587826,1.0500536202641455,0.9702550889350172,1.023977489248848,0.9802196682253708,1.005086731072125,1.054242676724619,1.0611738283212035,0.9990903117693668,1.018485188634159,1.031693905981427,1.0774067433796504,1.023977489248848,1.003921872622463,1.0313778732463577,1.0020691025369213,1.0048401390730206,1.0539401915573647,0.998978822812513,1.0352634886604462,1.0574438070199952,1.0443201089223542,1.0450224965349495,1.022389553212964,1.0020691025369213
ACH-000724,1.0062982784278216,1.087364022697485,1.0301804021304883,0.8360209496364237,1.2600963064347823,1.1001353272021974,0.7713048030778804,0.7793260790391198,1.019288181691066,0.787828765909632,0.98319807760435,1.014958683500875,1.3262814848865443,1.001349774540139,1.1825277178490958,0.946747098634354,1.2757759612756718,0.7761680754488668,1.2020309140332734,0.8057694426308862,0.7615844884456242,1.0021010537894626,1.0062571260132502,1.008246222118459,1.215217878253242,0.7956765577483971,0.4060614571361677,1.217115431448548,0.8057694426308862
ACH-001680,0.9851122302236216,1.38917658599421,1.4273518392816351,0.4669299388147775,1.4133345441128504,1.4358131342763494,0.9805254623386772,0.9870027435309642,0.9926162650498208,0.980554007989495,0.955919476121762,2.050925376634275,0.9838573099558332,0.971815939155195,0.9663588985721226,0.9590925875687144,0.9661412286831644,0.4810647516721838,1.5412789572956742,0.9805254623386772,0.9649057935372644,0.9711270788736294,0.9709951535719594,0.9754433539230024,0.9647967817535807,0.9707306838719296,1.4642084951467291,1.89316951827605,0.9805254623386772
ACH-000014,0.8651834658799556,1.4447661531523042,1.8442330804540457,1.1642500950979031,1.4790922139392606,1.398652922201816,1.1147011675948415,1.209443186146435,1.074052117039896,0.8511787270062342,0.0004580838086652,1.0682275518634403,0.799372030607294,0.6063839927270236,0.8553406436490012,0.8752893974239339,1.2505710281659097,1.1521647300729292,1.1701950332988371,1.164944319130061,1.1270659992620131,1.111506203263427,0.8126235050001369,1.2283068387524632,0.8981578973014256,1.081433535104426,1.243940085854054,1.0667725731090454,1.164944319130061
ACH-000781,0.7820653118249538,1.1275598401179514,1.081156970802993,0.7664300329329443,1.5920879110100217,1.121515065096668,1.089117040748529,0.8003478108283205,0.7710722750643734,0.8754878122409546,0.1540406546219028,1.1537270899932943,1.1029688140891292,1.213317396385863,0.8192416678882076,1.0014573631493893,0.8003478108283205,0.7624739744726114,1.1617615597403423,1.115956660900176,0.9036813161359032,1.3707362482127543,0.7535405216689244,1.2892794497626312,1.5511497793094016,1.2059582814896526,1.231088945916323,1.1730796718788623,1.1344696392274285
ACH-002060,1.0065410421652423,1.0452347539264708,1.0452347539264708,0.9988251131024468,1.0724995184812487,1.0452347539264708,0.9694221824913568,1.040008990503657,1.0530653730926636,1.0159814068132007,1.2187606738599555e-09,1.0563852039961428,1.0064796481021634,1.0614629387085832,1.045881934061505,1.0760655766226297,1.040008990503657,0.9876166062841878,1.041404827815261,0.9886707119018198,1.0048693925874266,1.0637130366137402,0.9935785960067394,1.0508326997631643,1.0422750165922996,1.0484935598409355,1.0597713272200562,1.0164942117293354,0.9886707119018198
ACH-001697,0.8948588234298134,0.9470109418949844,0.8344803597688121,0.8754580774923914,3.678878423197834,0.9247113489440092,1.146242266311592,1.2794546391250925,0.6584012591791368,0.8978273810990974,1.4333976098593588e-09,1.0973174860361703,1.1010019316216897,0.9411417918507172,1.036157273769595,1.2739229301490564,0.5814338620662345,1.1523132829193987,1.249966993731062,1.1610965956524504,1.3637498142063895,1.413324747658258,0.8889985678307977,1.3275231318977625,2.723585202457183,0.9512516789013118,1.2646042735367082,1.3544714647829097,1.1610965956524504
ACH-000581,1.0084335348068594,1.660727075793419,1.5701735197059536,1.04979526824569,1.7487487182945234,1.643374174257909,1.0234722597476782,0.9482845920368856,0.8653298049277458,1.089460582793938,9.679831598098103e-10,1.5548430950231054,0.7965219366382705,0.7848230193057193,0.7613913051595964,1.1068816695443873,1.0723783511234688,0.5344937561945888,0.8133273309681082,1.020886160799768,1.021910606920159,1.3003608260826045,0.8015358756526108,1.129897576145814,38.45357964886727,1.139211803959642,0.6045426377818458,1.09422164550676,1.020886160799768
ACH-000810,1.0824362049526617,1.10701901257613,1.10701901257613,0.8860567448906513,0.8339067666263709,1.10701901257613,1.0211593403479056,0.8351718552776876,1.0174275039658285,1.330458029536811,0.579590157251977,0.818138501080034,0.8300717781440559,1.0783047727687731,1.360285990703079,0.8862705010418521,0.8351718552776876,0.852717635988645,1.1309004981990949,1.0211593403479056,1.286756437316203,1.385977656677408,1.3223315948162195,0.9058738105466788,1.0872238429190215,1.0580574760470858,1.045137675230916,1.0580574760470858,1.0211593403479056
ACH-002706,0.9983329857507548,1.0647797209033782,1.0647797209033782,0.8825078399206329,1.0945007931541255,1.0647797209033782,1.3535329420107294,0.7042658339159545,0.9578050850038896,0.9491467050229176,0.7993653816453155,0.9584227109532486,1.3958307309673303,1.0642912445052402,0.959811497372928,0.9117163796525832,0.7042658339159545,0.9819980058738288,0.9405379097777552,1.3727510359347697,1.0009819782328957,1.6224601005689376,0.9099025834575682,1.6004082823765369,0.9870369510321756,1.0562255898229729,40.76047616238515,1.0274156822859082,1.3727510359347697
ACH-000580,1.053989869153821,3.0078987401220108,2.93902167751677,0.9732996895484044,0.994269598471656,1.986363972346328,0.9914369960963236,0.9882075614609894,0.9866149134056212,0.9950983322118384,0.1672727209056882,0.9951100580241808,0.9864986624662324,0.6587044298821618,0.98981924648956,0.9868036794006918,0.9882075614609894,0.9914369960963236,0.9866149134056212,0.9914369960963236,0.9879904487833367,0.990027153718758,0.990027153718758,0.9917813489750456,1.4817745908418378,1.4781144691654438,0.9917813489750456,0.9982554856892896,0.9914369960963236
