ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-000094,0.0229710846412437,0.0538469640893536,0.0188135459511301,0.1912724402631363,0.3976636637486453,0.2515864435199997,0.99818674387598,0.995595236856424,0.2261693955457109,0.9989394214890818,0.9999846213787592,0.3411307867776882,0.5212204846855983,0.0130016649438809,0.0657105725805358,1.0,0.0313661542303666,1.0,0.8320355860038161,0.0018209847023258,0.0390887083919261,0.176501632595304,0.0193955773083919,0.0375421022036246,0.3008410247383604,0.0005095915997321,0.0012626796854324,0.1853724491583262,0.0241300365377957
ACH-000095,0.0937410082718084,0.3456493746786024,0.0731370291531739,0.0151035912301831,0.0633868369896611,0.3671840299363079,0.7356774256840409,0.9893780875803232,0.077578815767077,0.9957953038400386,0.0550671654273577,0.0463498290399576,0.1816632178424079,0.0314071134062815,0.0251747289708491,0.1508015920382587,0.0409650717327858,0.9999322048106444,0.022458835954273,0.0001248944944853,0.0439531887540974,0.0183374547543455,0.0074330513879951,0.0285465949894708,0.2779741456434628,0.0,0.0031192303173692,0.4652834261585882,7.519004070335301e-06
ACH-000096,0.1115245991025912,0.2395243674205321,0.1428672489566969,0.0350155551174971,0.1441139726542661,0.3552744004180779,0.9930679987087564,0.2062056953073399,0.024629350123793,1.0,0.2328092437531386,0.0079144709797031,0.0991748558026974,0.0275766458049215,0.0757298313785104,0.050848714353012,0.1315899762465419,1.0,0.0055068731864307,0.0156523385559478,0.018535270207416,0.0058493976720239,0.0503530143881343,0.0421785262448747,0.1406186442742852,0.0010159974353254,0.0026619820759741,0.1417927656299876,0.0
ACH-000097,0.0382221836048782,0.1838106759950058,0.0994152274683199,0.0192850346856722,0.3454523586646035,0.6725703842322859,1.0,0.0966637435990634,0.0012371399854394,0.9998099970976349,0.0383514221030627,0.3173312588502994,0.733706534854876,0.0359650384222729,0.0422227804855305,0.9059138226896952,0.0595888953360073,0.986428319451861,0.0141533416778089,0.0066922204458539,0.0151723506813197,0.0150973755682433,0.0363841141122391,0.0386920219538109,0.2714105810985591,0.0024383453816986,0.0013948341895552,0.0053757443940309,0.0
ACH-000098,0.0642430101054345,0.292805010144612,0.1198817999592217,0.0307707313761215,0.676582418256709,0.4592372095080053,0.8666705137769145,0.9559853085413288,0.0123016771526613,1.0,0.0474112938521468,0.0408781580472317,0.2300401481590022,0.114616818792381,0.0136524599052871,0.2343805973797312,0.7141044062651314,0.9999833490305162,0.0011942124314178,0.0,0.0632059633500631,0.0085344640351866,0.0256478453495892,0.0297819817311434,0.891476776006027,0.0,0.0018444987696769,0.1565060533096695,0.0041581259137522
ACH-000099,0.0521670460635621,0.2946661362132091,0.0013358144291851,0.2606808170917732,0.8785684525093913,0.5686960280551832,0.9414452118306016,0.9765372936335056,0.0075627666178835,0.9924659195176032,0.0437478912108236,0.0204432382241709,0.0358365146516975,0.0325312319652511,0.0223648288488222,0.8936124782658355,0.018392059759722,0.037169286981114,0.0003014814981196,0.0010620178221538,0.0157997464374532,0.0670301241663527,0.0017567243959789,0.0436512111839928,0.8152066226470011,2.99909798177619e-07,0.0003190275570559,0.2017436203159377,2.0850541644162697e-05
ACH-000100,0.0129726194775232,0.1721848107899402,0.2442216859657066,0.0325298697633896,0.1305183787437789,0.6013823248540682,0.972879463171202,0.9835814905790928,0.0040834135169516,0.99996815051158,0.1381903273018923,0.0760862349313311,0.1447848618019235,0.0087994718199625,0.0012478926543868,0.3812384595541533,0.0173200392528802,0.9990682405107576,0.0005651220779669,0.011504418076343,0.0191295561132242,0.0062588706222111,0.0496813565840215,0.024394721426994,0.9779049951120892,0.0004408444535508,0.0012351525607044,0.2474346514967842,0.0088263060706924
ACH-000101,0.0311009778488649,0.2020368292589631,0.8111021666047542,0.0005196384610845,0.0333476808596095,0.182968815454895,0.5544237746573618,0.9993293393658362,0.0027299344853985,0.9979827464293404,0.0366230090450346,0.0393290020873321,0.1423385696053776,0.0242266720680496,0.0158980283441341,0.0396846659479911,0.0387820895757592,1.0,0.0325063359140799,0.0047688254177007,0.0280134069676998,0.0372095362180012,0.0444469568439486,0.0600771323671897,0.0490622766418029,0.00031979532979,0.0057758956843488,0.011987242527071,0.0031583456862139
ACH-000103,0.0511689261048229,0.2607884734718244,0.5982982182897955,0.0491645822978385,0.891102271044583,0.2294879878712487,0.3677554435297286,0.0105818676645831,0.014311441898774,1.0,0.0103367039122158,0.0611693982231439,0.2956392832574111,0.0127152086110708,0.0453185087849878,0.2461331813732633,0.0160977506209784,0.9807395578806384,0.0001864430798422,4.820931860237947e-07,0.0637654948500986,0.080679217085393,0.074034333861706,0.2419036302120685,0.5150106321808587,0.0,0.0016899777256435,0.550919031219092,0.0168368019426851
ACH-000106,0.0055193879662031,0.2564130950679118,0.4598891299205513,0.0060056589506502,0.0036874901493025,0.3855321992427024,0.979285550986119,0.9691605379157788,0.0010928853287773,0.9999889718683516,0.0294548688421143,0.0665213766128279,0.0023762107152427,0.3273999550803328,0.0164141068353761,0.4491495579666785,0.0793421256342657,1.0,0.0125171069505567,0.0016557984260263,0.0595337671136766,0.0568498308279145,0.0011792756959063,0.0495592964449971,0.6375781920792354,0.0072543415298447,0.0051748030890509,0.2132698989254308,0.0004017657042296
ACH-000108,0.0379678388453683,0.2433466998879087,0.0060358425278637,0.0189886154540023,0.6625131409503653,0.2485421958307709,0.9702950293393668,0.9316250278501764,0.0180129273928202,0.9975360152487568,0.0851283816415764,0.3762770629250659,0.3188259437879743,0.1962529098862801,0.0317833057562128,0.9826641442252716,0.0729069938929359,0.9993596355820372,0.0262754304291731,0.0003218946792541,0.0150500463989593,0.0506723691465158,0.0360790948016862,0.0437739224461785,0.3697435584407245,6.712660171726685e-05,0.0139397563814053,0.0311178000794341,0.0481113224615447
ACH-000111,0.0501018216437543,0.8483685660593508,0.0053915725427628,0.0509637258839741,0.9758823748184996,0.5306862875851132,0.6325964958386866,0.1474582606385363,0.0022387635932885,0.9858047713911346,0.0547425723295411,0.0199881209062551,0.0590460732670691,0.0208140036249439,0.0363932700129603,0.9747213532843088,0.027627274442074,0.996575703495644,0.0508530576677298,0.1194458346544437,0.0152833418847344,0.0049347484665859,0.0091077383681947,0.0533023736030991,0.1893356277993932,0.010552320648892,0.0005228690508609,0.032553289412186,0.0120227602149629
ACH-000113,0.0117382789391101,0.0348522312200066,0.7324999041696129,0.0073970055329672,0.6111743793335774,0.687589889517537,0.6986605806595075,0.9999999999937504,1.167337638346561e-05,0.9885718195769092,0.0374670738239525,0.0345030437871809,0.0629117121881173,0.0280954489463788,0.0066811697670412,0.0298496826426926,0.0306500772816636,1.0,0.0199366397873748,0.0009855358596685,0.0251232279404747,0.053336738602838,0.014257558835008,0.0379864167525349,0.1041900498851038,1.212266753675852e-10,0.0063550142418783,0.0467698956140527,0.0
ACH-000114,0.0387106931478019,0.3708436986182246,0.0583369772299306,0.2017712972397117,0.6140378150888104,0.3272595800063493,0.8249271937854742,0.94146313725882,0.0041824578410961,1.0,0.1324019773475755,0.2388999900469617,0.1792227991695125,0.062767231610981,0.0717026460980302,1.0,0.11858300224576,0.9990809414895546,0.0166019403283144,0.0001754290894468,0.0252803842362743,0.2699290785295818,0.0785248216446709,0.2523563874493567,0.3115610861944303,0.0019968043193867,0.0152678042040642,0.0258448052243163,0.0066244514560156
ACH-000115,0.0277640658430341,0.9643048477018096,0.2870177397733743,0.0372008342343842,0.0862740088336631,0.0307094146455501,1.0,0.0940923497789015,0.2202722115206075,1.0,0.1149858358525859,0.1491993686191465,0.0875607171118743,0.0407576081921305,0.0304187799692877,0.4421537844955877,0.0485640883453477,1.0,0.0351873337240382,0.0107153542324209,0.0820317211659245,0.0516359989029028,0.035562763945615,0.0275057860595461,0.717645513229838,2.2067089638561223e-05,0.0122915913727537,0.2852304004830284,0.0290886694593692
ACH-000116,0.006212212990165,0.9222535773486316,0.2299940278534469,0.0198737389267012,0.9556907721160692,0.1617413336733072,0.2252079986470952,0.0185900824796052,0.0420686897644302,1.0,0.0232145850623494,0.2709878614631654,0.1269086514877321,0.0585831410314994,0.0151053003498701,0.4934226878658102,0.0365095659893041,0.6645845974122948,0.0480640623080194,0.1860730974321169,0.0683380549186779,0.0434603554777865,0.0510741739629526,0.0234297975473928,0.3950354060231342,0.000107386501038,0.0074199909249554,0.0030646858192094,0.0061066192040162
ACH-000118,0.0440711358684017,0.0157697816729006,0.2882652481221208,0.0022516782826944,0.904530232886457,0.921614734875768,0.8306552339283476,0.5495814701228238,0.0017132941336696,1.0,0.0441369456364185,0.813622704621856,0.1667856174278246,0.2818683085005946,0.0142224645768307,0.4471969372599195,0.0543480055125486,1.0,0.0370504025412822,0.0054620852310976,0.0189396428278078,0.0394513332032353,0.0406008105654878,0.1181181272664351,0.6356927784064068,0.0003464758962517,0.0020972356754237,0.1311239112598063,0.0016212059820959
ACH-000120,0.0484873988969462,0.8759599571683782,0.0284272023207688,0.3121798869130366,0.7039043347450991,0.7818311130807812,0.9681006249280276,0.2282849695969458,0.0094044133518076,0.9528238992429746,0.0442600267043118,0.0066229898769456,0.0083171178305848,0.1965683325007463,0.0052494244038681,0.3675713524874811,0.0390487464957459,0.0490369725552379,0.0041090358770962,0.0816372391258424,0.0177509084945344,0.0654416557995819,0.0105571010824251,0.0088183494369404,0.3969492593863593,3.4335446473780057e-08,0.0004172719515493,0.5333678831921157,1.6464793678459947e-06
ACH-000123,0.039663927999231,0.0011153667397346,0.0251480456826746,0.034467812551933,0.7250085586200331,0.9680154678924536,1.0,0.0015037717405868,1.790497683082801e-05,0.9999752345772992,0.0206125067185353,0.08577742788615,0.194550013372567,0.0586901674098689,0.0096559620180637,0.172431556564062,0.0525178464868804,0.9998975556969636,0.0078562350992335,0.0003539371366199,0.0084532298623264,0.0400013262933238,0.0142839217325844,0.007484809718042,0.3684333693523125,9.752607596626142e-06,8.270695732099078e-05,0.1353787908960591,0.0
ACH-000124,0.0451457473967042,0.1434468951033294,0.9374805350156764,0.0009908422833657,0.7310900417319545,0.4592266484336747,0.2311915291750766,1.0,0.0002398031415557,0.999281686387359,0.0403076937250727,0.0010735201619665,0.0778098520897704,0.1694845661331157,0.0205441340743245,0.8665242949526515,0.0154502740795079,1.0,0.0149125943886428,0.0013509591545049,0.0209411399931087,0.0264374687322433,0.011769954748276,0.0868743198569609,0.5761183074262203,0.0,0.0020645959077111,0.1650156475618346,0.0
ACH-000127,0.077790444271573,0.5064690224468001,0.3469676246766877,0.0200458753165335,0.5920378245517764,0.6152564187275117,0.9925713480355528,0.1526725276454513,0.0046047525166213,0.9988081451226564,0.1034861759862207,0.0154800142616734,0.1552966226928919,0.1045194333398625,0.027176798947762,0.2305819684932892,0.0840727896949612,0.9999781505622456,0.5289896904825793,3.908316045563083e-06,0.025756864531887,0.0988738161780871,0.0071993806499207,0.1533905634008079,0.5980013367842194,1.8893171946361173e-06,0.0004483286974261,0.2462176946705438,0.0002814873051051
ACH-000128,0.1581709315317497,0.2397355439822408,0.2979434233793215,0.024290302744375,0.0242019528333201,0.1235042914754334,0.1168319101470024,0.0090382148496999,0.0067366786572621,0.999978597799684,0.0990335293537789,0.2391105142204828,0.9244325372307106,0.0069283569098129,0.0065333016906217,0.2063051078086213,0.0350305461975907,0.981442594201978,0.0255485870940719,0.0007776543574455,0.0208888569313727,0.0116467169720522,0.0246811695401672,0.0185780705764178,0.1550978233657621,0.0006816097745953,0.0178594138773208,0.1420195919292219,0.0251678560429927
ACH-000132,0.0753925597511669,0.892044845712414,0.0823011030678766,0.2721695244966814,0.0669864039336837,0.6561545758903463,0.5770824390778363,0.6746688204773494,0.009934674000447,0.9965208181073184,0.1052796273752281,0.7682158998946582,0.1835850469524309,0.0305357176964841,0.0206478297916676,0.6961261342943456,0.0359429585544017,1.0,0.0066590222190586,0.0,0.0147399799821441,0.0309313303609814,0.0187693576689023,0.0757760716731949,0.0999481342807348,3.068090868118961e-07,0.0004765893752805,0.0077883905181622,0.0009801215783064
ACH-000133,0.0155534475963082,0.3030892598254032,0.9149034847864986,0.0462938403255833,0.7785416621999464,0.1859982244369706,0.5999187443571603,0.0169831106889754,0.0035966450231381,0.999928479204334,0.1750411068579591,0.0878481408415644,0.1989986150982361,0.01777980691005,0.0393723407728177,0.928184562937748,0.1159916543961931,0.9904438569272038,0.0094298801739871,3.0521319284936e-06,0.0067041273475707,0.2229984889345676,0.0614806511829025,0.0181404100065638,0.669071486514511,0.0006806320974054,0.0243878860809733,0.0506449348360447,0.0096233629103855
ACH-000137,0.0453085394495364,0.7011492926977576,0.7998545715672962,0.0291839663653851,0.3785413379153409,0.5255230572348998,0.1332102777453123,0.0167910007983707,0.0031205490416992,1.0,0.0470174180606374,0.044713020061596,0.163324358804501,0.0335026483281003,0.0131357755282619,0.2695510742859096,0.0479675805839353,0.999088521460218,0.0329001539598096,0.0001996657047241,0.0190770857069882,0.1324087194996229,0.0177331997089091,0.0722157057378079,0.3587671086415941,0.0015767583563679,0.0109841810799217,0.1041739321220029,0.0155554001578756
ACH-000138,0.0521342795969649,0.0575534373815016,0.1346628126819076,0.0024900197110054,0.5895526332260765,0.5736665694814977,0.7614990964270667,0.9514551494133914,0.002294982515911,0.987289111848821,0.5930811125685524,0.1703520102702718,0.951427009675602,0.1413989938206227,0.0051594432900253,0.9999961900878024,0.0931827433827331,1.0,0.0421824417368289,0.0200794544245885,0.0481564380130125,0.0887514055008891,0.0289564837273696,0.0867072967634881,0.8105171603131808,3.2008203831502955e-05,0.0007757593835057,0.0105449658954057,0.002672928904418
ACH-000139,0.0085919702222069,0.0245092477681635,0.0279635507148984,0.044386988458411,0.2749070489185253,0.1975087409271469,0.4483563848338906,0.2996243805336086,0.0079387189122641,0.9999999999999846,0.0740688305506676,0.8836973337144696,0.0908814859690742,0.0647594827001131,0.1713934855570249,0.5706034593770097,0.0509753168954307,0.961056147785434,0.0225366033473414,0.0523585544106118,0.0149296471295627,0.0268699902078657,0.0239060407140421,0.0621185181515894,0.0794863433494987,0.0135964292745349,0.0102734900670041,0.1003040939821957,0.0714260929189985
ACH-000141,0.0573795291715664,0.2360929317691776,0.007903347576433,0.0492207261024138,0.112622166318893,0.1073192060602274,0.9970650673615972,0.998688299454098,0.0065718712251671,0.999899355268431,0.0252305716805641,0.2826894512384215,1.0,0.2021716209512651,0.0257933661237939,0.146050802455976,0.0479869960032821,1.0,0.0089877300628583,5.222996623186837e-07,0.0350944898704654,0.1361952771387673,0.0217793806984336,0.055950694419261,0.6397207080366125,0.0280398296508324,8.822532269961387e-05,0.4314508161357237,0.0133192650833392
ACH-000142,0.0380678681868916,0.0752220686681817,0.001441286676718,0.0864975837121368,0.546498687743426,0.4173541607917346,0.9252676964868992,0.8034822578643076,0.0010781439250174,0.9830055981213708,0.0357119115742507,0.6758520353659121,0.9567148617367564,0.0138029988779537,0.0834876045895663,0.3886511283069045,0.0246631715735112,1.0,9.934073047266712e-05,0.0,0.0869164274058891,0.0593620416094282,0.1042874220727326,0.0112493125965454,0.9923498108988968,2.0996227382281773e-07,0.0009333624822807,0.0005943507988209,0.0016853496176238
ACH-000143,0.0731755776411814,0.0220307875681083,0.3055332573474605,0.1047183084421247,0.1294645760641257,0.6490719548684345,1.0,0.0199194107252887,0.0460265198980983,1.0,0.014437256208793,0.0303871706916421,0.0345307398171257,0.1258816601282577,0.0057749203084402,0.6752144963286857,0.1094147221319154,1.0,0.0011685823788651,0.0017173083148351,0.0308716652887963,0.006310895725022,0.0086286232247572,0.0754375398321173,0.8852456016375285,5.0182973137570575e-06,0.0001690986499233,0.0909131067317787,0.0008036962182746
ACH-000144,0.0484628966561459,0.8197914364926338,0.1742992166757356,0.0341706709293896,0.5389426146152373,0.7984210720515863,0.7195781764270704,0.1419043413140223,0.05800876495519,0.9970425736260076,0.4941952081852857,0.283714070287092,0.1217119754245032,0.0438908004562438,0.0164493798395341,0.0712674028282666,0.456381850687468,0.7420546148022392,0.00710949559745,0.0,0.0878654746730724,0.208602749454246,0.0090615755813009,0.1735034347669856,0.8865413931421237,1.558571425193962e-05,0.0075849585158976,0.0180547532672775,0.0108256336128772
ACH-000145,0.0742044320296727,0.465515099129357,0.0603879904570547,0.0317387337765954,0.9917746301731464,0.7134464863853109,0.9555217332042218,0.6421836772240138,0.0115106334961939,0.991896249004662,0.0304992610325765,0.062519324883643,0.4932998672772794,0.1173958722497778,0.0554143021074584,0.4765526651799848,0.1565884156095855,0.9999999999954244,0.035053588966812,0.0190048717537863,0.0485222837049066,0.0687732994887512,0.0205870846227595,0.1015367165162973,0.5517824567061966,0.0071367542266396,0.0161952566278765,0.0705620803549189,0.0115696167109869
